5.932823506779787441e-09 6.679549857493086162e-02 1.784972596629328474e-04 4.480576184750831303e-02 1.523242022787160872e-02 5.732149581165195038e-05 1.143029189336438045e-01 1.834838873866017489e-02 6.023223236597394226e-02 7.190897542209653825e-03 9.963265217768440228e-04 5.140073815215982604e-03 1.210291993202880501e-01 5.139971852417622722e-03 5.029474528899581520e-02 1.538639723313739993e-01 5.802098908029058098e-09 1.985223329495642061e-06 3.527400597435063900e-02 3.038823009896091283e-03 5.538266335310106114e-07 1.979618403051784659e-02 6.129393905966843845e-09 1.046555027562004882e-04 2.695873290562135205e-01 3.936024022427377089e-02 5.442313863063340945e-02 2.780579574299353249e-02 1.351098446124404835e-02 1.845364940226433895e-02 6.918663302111319711e-03 3.747541424638658070e-03 1.620563979786865741e-02 2.774456025767111159e-02 5.851896457597578066e-02 3.680851327922856579e-03 5.061985511096015415e-08 1.759369317943062280e-04 1.092294651755352304e-06 8.050992856569906889e-03 4.142814539699475086e-03 1.003839882023962462e-04 3.741860203155210759e-09 1.645587473256519698e-04 1.917305518718509169e-02 1.393255749769277060e-02 3.070475727161900165e-03 7.258781903314655455e-03 2.971240650004707690e-02
3.462174908976463077e-06 1.694157616883230609e-05 5.707096970669013662e-05 3.119138166229093568e-08 5.146205770817525310e-04 1.178350288642696162e-04 6.372013743977920421e-06 2.682428074330942887e-07 2.303618501736792650e-05 2.794887479446743600e-05 6.434086019940933481e-07 3.308149943896509647e-05 2.515578586336844816e-05 1.371169801575908721e-03 2.771827733323478692e-04 2.026174073464566568e-04 4.233817134637668300e-05 7.709202052756675765e-06 5.735785122988936444e-05 7.020090664101965086e-05 2.494416763265363407e-03 2.906892194578451338e-03 5.840724123262559448e-07 8.098258906779372847e-07 6.292279163308008407e-04 1.448325228745110888e-04 1.166713128267805945e-06 5.463894129595135523e-05 1.182270120340227904e-04 6.046847877083938460e-05 7.613158335627033254e-07 2.524043019816204353e-03 7.339746094989873117e-06 3.152653650495745206e-06 2.275417700064016533e-04 5.713071477146224996e-05 3.495433795393531595e-08 3.468244473074033802e-09 1.028484587772542796e-04 9.665895042625761296e-03 1.334834301504746700e-04 2.902827910985880016e-04 2.953596096739538072e-11 2.725334538347720659e-02 1.016941659414256590e-04 2.729362334116519216e-04 3.636065271787300738e-05 4.325545128230100288e-05 8.226440025078150342e-05
9.230350428722861045e-02 1.076785469106888438e-01 6.294513543369685549e-02 6.141416616737584849e-03 2.512837258513488381e-01 1.858698067214380103e-03 3.232920348035839183e-05 6.700099166923504379e-01 3.343556790517147187e-02 6.698094682599560349e-04 7.212219256941708734e-01 1.679114464221769659e-02 5.342720143017577472e-01 5.863338201956639077e-05 3.215546421048092775e-03 2.190485422135097972e-03 1.571417584903269347e-04 3.112161428538233743e-01 9.097676676589943877e-06 1.363667743299333806e-03 8.194899967527138548e-03 7.317521459650372405e-05 1.361838491088345751e-05 2.568443015124172022e-05 9.821303888582519175e-04 5.026398288987860702e-02 7.349184982938772315e-01 2.924627302924311945e-01 7.276576793577349545e-03 2.111628543026798366e-01 1.194034469138151658e-02 2.066102104188027866e-01 6.273792222037391342e-06 3.070915839781844514e-02 1.860691561253657866e-01 2.194052054103838578e-02 8.668687871785118494e-05 7.193490936615131170e-01 5.434148924028268587e-05 5.560534378485380901e-05 5.038683786721716437e-05 4.596945541821514242e-02 2.617075903577610237e-06 1.686729992502158839e-04 6.502557602618042054e-01 5.483489782012850727e-02 2.339881022179728376e-01 2.842897284350262566e-02 1.896101626837751652e-04
1.361315572724217360e-08 2.862642768552669300e-03 8.941272548591800784e-04 1.980159583119452680e-04 6.042959949406356140e-03 3.351391164174513281e-06 1.254150590441795352e-07 3.068680261426940704e-03 9.048730238222175968e-06 8.583137246643250543e-05 2.282774982725010744e-03 5.702308729527017813e-08 9.362629574760391975e-04 5.825256563340349727e-06 4.722290041661631820e-08 9.450868606514725672e-07 1.027256085419365206e-07 3.071956949703321662e-04 2.179210646586398055e-06 9.726149694839546862e-05 1.968286644485402296e-07 1.606205541911648728e-04 1.711254414439811349e-10 1.192063810637082939e-07 1.011798770678335357e-07 3.627500042770926721e-05 1.079038556479344074e-02 1.085356060540531350e-03 3.013427904692360360e-04 1.961225800405664200e-07 6.817353265838066792e-03 1.106705438838945926e-02 5.121713929080629218e-08 1.637638965004018109e-06 3.331945094840665841e-05 1.940849741273602177e-05 3.604702111394667675e-13 1.165571425356953881e-03 2.444116394573111526e-10 1.062898197283958782e-04 2.530366278171149673e-04 5.130425821988087866e-07 8.663144057370407330e-10 1.177208874142803544e-06 3.005803678297598678e-03 1.805412727985837356e-04 9.009599151815232882e-05 2.161017899683379873e-04 2.351547419614186559e-08
3.331422435898551828e-12 8.088354514736905082e-04 6.696789301129725246e-07 7.894382703734691058e-12 8.697732259427779508e-04 2.402536271794297826e-03 7.314344201742088930e-05 7.893757726375917339e-06 2.929906511960901815e-06 4.456623278882460779e-14 4.312397960368953954e-08 7.971404292851423472e-05 6.430209661983573308e-04 2.100325501533333215e-05 7.150339969991283931e-06 2.562757820099109777e-05 2.665742877445447586e-06 4.715420495011805181e-09 9.310748592551356003e-05 5.001311777472865205e-03 8.997258388875314710e-04 1.634162002612147005e-08 1.515917955119950431e-06 1.064214186813717730e-12 2.743912970395326421e-03 1.980962357518655209e-04 7.799279353188803198e-07 6.348327708551522779e-08 5.395186213908268217e-04 3.201284483308884681e-05 8.483657664836435436e-07 2.583351434610475002e-03 2.627956892023385716e-05 1.432768298571139229e-04 4.855607583597270726e-04 2.869922001816031115e-05 3.157729711100402260e-09 1.264280905990996205e-03 3.895216732883504367e-12 1.084814368436221412e-07 1.089557385423610761e-02 9.024213168825460127e-06 8.857452798328000366e-06 1.064475837692827433e-05 8.911857851144786241e-05 1.020113057690731439e-08 1.316923583844359369e-03 3.497600611612131181e-03 8.771160413734438501e-08
3.579949783530543733e-10 9.525518029222245788e-05 1.708488019790562566e-07 1.612211218671043992e-08 1.494987655460039514e-07 3.063463603523292062e-06 1.669915508628495041e-05 4.419318019763451497e-04 9.709500974190336071e-05 1.377592081832581633e-06 2.529174342997491493e-05 3.498610092241746196e-07 8.237002354679816112e-04 1.364666958584688896e-03 9.224343421923609802e-07 8.685752547973189970e-04 2.823517016469608138e-07 4.291656523324879351e-06 2.703408360688513344e-06 2.390182994432565261e-06 3.083965955359027167e-04 6.170662526015901050e-08 3.769651015816211326e-05 3.163580248557519742e-07 6.726460722429713135e-04 9.407497051098062917e-05 1.213098323699941687e-05 1.781467520160744885e-12 2.488203139526940486e-04 4.067891416465148500e-07 3.364714795745031269e-04 3.528738036225862501e-07 5.807275218263228792e-07 9.143377206968046741e-07 9.195813147748582955e-05 6.454546753348101591e-04 1.428128481199651184e-06 5.892427720286603550e-05 1.882095605717999916e-09 3.179930772177805836e-07 1.064292649401584780e-02 1.912940025031463211e-06 7.650547493248033347e-06 1.754293855464969977e-07 1.432055013030684181e-05 7.694444033333428944e-05 9.392526243091521779e-06 1.484701432715348525e-03 8.102967678880891585e-08
3.358190207674718480e-08 3.368802724788142106e-05 3.779553667213221687e-04 8.992239079490946637e-10 2.718196522136085000e-04 2.979083584483694045e-08 2.286720193148953381e-07 3.110204756664807050e-05 1.042747725418259148e-06 7.115500559182579807e-10 2.426230736288561023e-04 2.403286557524997135e-06 4.633450142067071435e-04 1.720146265134952371e-07 3.727737642225742297e-07 3.608301337833903847e-06 6.578443626466028095e-05 2.014290799885099144e-04 3.392462271976523411e-08 1.211714460775755887e-07 1.773461238472648571e-08 4.903836535554745231e-08 2.184473695074966527e-07 6.969212759228554613e-07 1.044397780519695258e-04 9.085547701374949096e-06 2.869037229167083756e-05 6.057503124192348070e-10 1.078353687985316307e-04 1.608343093599312564e-10 1.761269059064227670e-04 1.558598213250986166e-05 1.522445317451421137e-08 1.057787770922259593e-06 1.029553208996153039e-06 4.605759747810976514e-04 5.989310079230471407e-20 3.033435056022997523e-06 5.924601794894153750e-06 6.838183228396386938e-05 1.828339910119450621e-04 3.677557197774744833e-06 1.991913372990390842e-08 8.258892254784511297e-05 3.389649880386787547e-07 1.349957614017669239e-07 4.547685171397533936e-06 3.785872339817799789e-03 7.690720521029452464e-10
1.059782378117915961e-08 1.048397507024001734e-03 2.725078480213655418e-06 2.358936115304865982e-09 5.219564870424717000e-03 1.334885652371941912e-05 1.336881077083878450e-09 4.376801288275482493e-05 6.276276951876379922e-04 2.465445359955870901e-07 1.674067931174943308e-04 1.818479498907136282e-05 5.415929017832960685e-04 1.746269060844528472e-04 6.171785009839825146e-08 1.472847205347163320e-04 3.956578297160838738e-06 6.693659028424623031e-05 2.036756305383454924e-08 1.143709020151470007e-05 2.280940107103147761e-07 1.707599114525117579e-08 2.030587839179633794e-06 2.183858191987821367e-04 9.404291501701368336e-03 1.634280529474104306e-07 2.899191160498899400e-04 8.058841063126172562e-06 1.790873486542437611e-07 6.233123563247703469e-06 1.862481144881403592e-06 2.621572022875368231e-03 1.171713001929905380e-10 5.999211704050148971e-10 7.092997917042364166e-05 4.240244351896887742e-05 1.724181597272034512e-08 5.082226622575260338e-06 2.185060029119450565e-11 7.675725558600766387e-05 3.401633773173757917e-03 4.408944662586844097e-05 1.562990376607825902e-06 1.081526083966201433e-07 3.904617819528035055e-08 1.301025399228196426e-09 3.297971143608844636e-08 4.104470638767216024e-06 2.025883259062687176e-13
5.753144708222166786e-07 4.106736934923877299e-07 6.743804150679081353e-04 5.997871349513201946e-06 5.220332751450267594e-09 8.216207321895352769e-05 6.876579989653524338e-07 2.655316725908953400e-06 1.052334289797823303e-05 1.195460913473137704e-04 8.818529905895864046e-04 4.172434669318314826e-09 4.701248769893831190e-04 1.418768304517971321e-06 2.133432271506783246e-06 1.943212981396891537e-06 1.367456557611386915e-05 3.566378127379991143e-04 5.146173954817826536e-06 5.838368954605212019e-05 5.426076306207482927e-04 1.671510749960860193e-08 1.484962136198153878e-06 5.634795465140811019e-03 2.544408713564012478e-02 3.503043684690824749e-07 2.200846456137972671e-03 1.096211169613470123e-06 2.031382179554832231e-05 1.816219380822518829e-06 1.708086548661524595e-06 1.808056686628490983e-07 8.108457712126149544e-07 2.684132978085558715e-05 7.932858566692089100e-10 6.728478821223014643e-06 1.145009804022226420e-07 1.343962745061092010e-04 1.538881403572230095e-08 5.582133615133478795e-06 6.227104145070070122e-04 2.905912290360874962e-04 2.770644700093401200e-06 1.677690228113323654e-06 2.790874103377709789e-06 8.113137952454667920e-07 4.763916447640536439e-05 2.847306917440542230e-08 9.443421101922555539e-06
4.337254710096727361e-01 3.238047639367298558e-01 2.789611176189223940e-01 4.627607744685259816e-01 4.976318800641715279e-01 3.840500350964024534e-01 3.114296881032636577e-01 1.832830182296130150e-01 2.363435463902749945e-01 2.713091105314811013e-01 2.916402380665810701e-01 1.402073471118098213e-01 3.966035638615169057e-01 1.161731856079221137e-01 2.662846740051651451e-01 2.116852983576890668e-01 2.513261227862443326e-01 4.235866721342401164e-01 2.492382033793480445e-01 9.321348359430875474e-02 2.295865737362918768e-01 3.835790869070249132e-01 3.221231841695829656e-01 2.699492054419068143e-01 2.974197987281212985e-01 3.901911020313220124e-01 2.236786563471103162e-01 1.995739345264890829e-02 4.104991108677191192e-01 2.742653595548203982e-01 2.447959020116458051e-01 3.881477799064106948e-01 4.407231885015069905e-01 3.158810138188712369e-01 2.682722558631661647e-01 1.111558911651522874e-01 1.348174705181346966e-01 1.924235312852390356e-01 1.368402830800530268e-01 3.404779832195468058e-03 2.883911481193893612e-03 2.613498914838312537e-01 1.871204116791235217e-01 3.934279422603248477e-01 2.038024415574555409e-02 9.502608480539387337e-02 4.314632238986339393e-04 2.459092648256080982e-01 4.104410534923348952e-01
4.459470017130084657e-08 7.918074096474924176e-03 3.105066405067081082e-05 2.080147516695362024e-04 6.297862016095916048e-06 7.996817558398831166e-06 9.086201628688726968e-05 2.104541551564765624e-04 6.450087023129515845e-04 5.370464028943089738e-05 6.631240847147293711e-06 1.580500505033031509e-07 6.783357885885060029e-03 4.295995936218285904e-02 2.203960931248564667e-02 7.247219534265738478e-03 1.989354796363788507e-05 2.092717030443352332e-06 5.331436272046753341e-03 4.286211196500040580e-05 2.903310739511823571e-02 1.246942906411354728e-05 9.497852517336565963e-07 6.655008081648307802e-06 9.217353351216885072e-05 1.588384728758845875e-05 6.986301088115107602e-06 1.985987013209038710e-09 7.803950968133737358e-06 8.938684580371982586e-04 8.788278807432167413e-04 1.230522006827525415e-07 5.422822748371822731e-03 2.371349065280883156e-02 4.030695952028664716e-05 5.086161381395936602e-04 7.019977876561072424e-05 1.445245385898416951e-05 6.672261902553401561e-09 1.462204178313148801e-08 2.311947130453125346e-02 1.385659838541820801e-07 2.863720615380547455e-03 2.939179858359267211e-08 1.502215314762608877e-03 2.395687721345277099e-04 1.240456641562250571e-02 8.544632509527171245e-04 5.078220326980342730e-09
1.449323076251695309e-06 2.379393890281637293e-06 2.306224753873774823e-05 5.803234191599360323e-07 1.615754070016524433e-04 1.399626496180231792e-02 3.225890917380153344e-05 2.171053055855538258e-05 4.350085253318272468e-06 8.640486115142782925e-09 1.927366648942218462e-05 3.954750338351021503e-05 1.776762275987009089e-06 5.289681520476352090e-06 7.027288589701548901e-04 5.897437560933072210e-05 2.133327188191035069e-05 3.165243096123797817e-04 1.607346280946333474e-04 2.241165619101462628e-03 6.533372931016581339e-05 7.324326824442762982e-06 7.236273649641762138e-10 2.827607014181703887e-06 1.252862294223048081e-02 8.724729761742301042e-04 1.019557723661463635e-04 5.239646032304868065e-08 3.452410318009848972e-04 6.310339638258457683e-04 1.232857312935284549e-07 2.003153660003546257e-04 2.828508682122990014e-04 7.347813402574309522e-04 2.824137811858480184e-04 8.413364666326617741e-05 2.187724706254301968e-11 1.687979107130970664e-06 1.628430464982693762e-09 1.436098706255927054e-06 3.801455914970431314e-05 4.537231039614970472e-06 1.057063531897744930e-07 7.325459269121430139e-02 3.297054587421725915e-07 1.368704116313578336e-04 6.419306551011211725e-11 3.654086996375979193e-04 1.421578772519444894e-08
2.340561068843516595e-07 8.202925882691723333e-03 4.844849997027473633e-03 5.151523317656054972e-03 1.187132886021638901e-03 9.766824386938071766e-04 5.333580697165164462e-06 3.635138734833215216e-04 2.990816619113525511e-03 1.144935219275230055e-03 6.935112252240986837e-05 8.154735073464741755e-05 3.768255670787588052e-01 1.416870046876893404e-03 6.914457849902917947e-04 1.373502706875130481e-05 2.193434985706867180e-02 6.282520305260776389e-05 2.573659879912083902e-04 1.271847289804077866e-03 1.872468583019555393e-04 3.232470888806327235e-09 2.310734715906029890e-05 1.744030227558037284e-04 1.092411449852990872e-02 1.459011775174192185e-02 2.382148166299632365e-05 1.801916089279421801e-07 8.278368621982553710e-04 3.424363281542393278e-03 1.500637099400401299e-03 3.692765079210632174e-03 3.552157043117268938e-05 2.855464131914202809e-04 1.227462000108179296e-01 1.744153080336314013e-04 3.230971652650507764e-04 3.911725850055647235e-06 1.566889101027245177e-06 1.443747721156332132e-04 8.332796899160953980e-03 7.585981024263302626e-03 3.203492654598366672e-05 2.823760658957986188e-04 6.270876427787864908e-03 3.613065994729904289e-03 5.298339912985112858e-03 2.269488548065090247e-02 9.919202163850084966e-07
