2.769906807378157421e-01 6.804580112566674943e-01 5.374193440129905186e-01 2.902324494665920462e-01 3.769237471208661955e-02 3.392221940798502144e-01 3.788467004354705292e-01 8.698780838078012945e-01 5.378938763126670519e-01 1.018658695843786210e+00 4.657468143210731215e-01 7.238537611682133166e-01 3.096773284865313447e-01 8.412325491313263903e-01 9.238729128546977476e-01 6.669070962507060996e-01 9.895257626826630126e-01 2.178639752142559338e-01 9.461468009777834753e-01 3.491338323184026149e-01 1.011186664146732195e+00 6.987841449873505306e-01 1.460918985926170643e-01 1.911890769090170972e+00 8.285589664228226736e-01 5.392044437965461956e-01 1.546804849923151537e-01 6.428753974640103452e-01 5.303683389435049911e-01 4.181059648132670059e-01 1.133012042362018523e-01 1.909211189703333422e-01 7.411782686116185070e-01 7.319524750845310956e-01 3.678923520407859638e-01 4.985638706235366868e-01 5.629143954725777110e-01 3.470762733262069411e-01 1.017592108073366308e+00 5.573980663979083428e-01 1.022867091698073327e+00 1.325730229859306553e+00 6.440006973259292389e-01 4.078769911660262149e-01 8.637324469755346401e-01 2.149449953819669024e-01 7.711130409335800184e-01 1.252064086091047024e+00 7.362097310741797518e-01
1.613937597110389088e+00 2.904104282565044826e-01 1.169006150189966897e+00 3.826759820823174008e-01 1.401781103909153781e-01 7.884481836925640863e-01 1.071876644065455464e+00 5.028568062198083277e-01 1.475730101983010467e-01 1.080541929231486842e+00 7.114350605328693955e-02 7.164997728119808507e-01 1.194783183152402506e+00 5.633182393021333167e-01 1.135072855204947162e+00 1.413533750481830609e+00 8.533369761364721917e-01 1.333417316805128428e+00 2.610076102442291379e-01 1.273227200803956016e+00 1.460036268564788742e+00 1.609147832274768763e-01 7.292586040043683715e-01 5.242507490926713309e-01 1.423130501686255878e+00 1.332475905122909587e+00 1.451865180326363525e-01 3.154724533965467814e-01 9.479011748971916118e-01 8.731651907356298148e-01 4.141596562115659741e-01 1.469822860319464908e-01 7.614498083883268764e-01 1.193177211779842262e+00 1.318112732985458724e+00 2.033041634593056035e-01 2.366549299503691028e-01 1.682253012631085731e+00 8.287169265607730040e-01 2.221660846572895143e-01 2.112113634835444675e-01 7.137901725270536790e-01 4.632241856231609778e-01 1.102960163015132694e-01 2.878751387962381614e-01 1.281266395878199793e+00 4.910183263259950692e-01 3.063231848322979456e+00 7.781310515362938052e-01
4.009249075012047969e-01 3.334255994854409821e-01 2.419492066249523399e-01 8.730473294107540805e-02 1.243587871355871011e+00 1.051829326843596757e+00 7.977953776767884309e-01 2.470830512765315456e-01 4.414850155449870917e-01 5.183828502161544893e-01 2.225331751354007737e-01 6.843400643221121404e-01 4.394356429827867005e-02 7.622016223474502583e-01 6.212367994204212041e-01 3.888404098433718703e-01 3.741453067849159209e-01 1.715990076704750344e-01 2.194999056235452939e-01 9.405299060266827382e-01 3.555292409560781297e-01 2.256431162624123465e-01 1.980453300557515339e-01 2.015403583400571796e-01 2.815387132634112333e-01 7.740255685759162008e-01 1.777286009002788658e-01 9.839792945876988384e-01 6.683467577351410727e-01 1.947747916515011335e-01 5.222393162192645599e-01 1.760493613513006927e+00 5.416158904827383935e-01 5.261691009068210079e-01 6.159792187864163715e-01 1.471132177120180851e+00 2.183141947913618819e-01 1.117591101479712828e-01 1.225033686029913249e-01 5.238282277511630003e-01 1.525905752207845634e-01 3.699533972798230153e-01 2.085279653030422953e-01 1.163854974708941725e+00 3.694474667433941817e-01 1.475508961273390707e+00 7.368105935607002777e-02 7.172912278844640888e-01 1.014900447619342838e+00
3.852350449885296513e+00 4.099378316001701883e+00 3.067105077123214230e+00 3.309637050934748803e+00 3.654103028917095042e+00 3.526939364411358913e+00 3.623315675763105759e+00 2.870312039064802700e+00 2.530696614632766739e+00 3.260449049951126721e+00 2.700914210737979104e+00 3.737754854723932318e+00 2.879725334944609028e+00 3.295555100929730141e+00 3.183827851146960874e+00 3.409955704260902554e+00 3.498762703891127313e+00 3.838713355512271885e+00 3.055323576396401286e+00 2.363972695607970298e+00 3.495409342206476477e+00 3.529223832957423035e+00 3.754904619581351799e+00 3.856526656934948782e+00 1.231092520614051944e+00 3.089238917551433428e+00 2.730819500684487533e+00 1.981262151854065845e+00 2.984304153017225403e+00 2.514386734693805359e+00 2.754682365003412237e+00 3.452634586321986276e+00 3.410062491253467609e+00 2.906999735556182518e+00 3.672821396804482941e+00 2.291324262844521620e+00 3.738494288144388555e+00 2.255713406393486498e+00 3.635650742276724134e+00 2.140254046017493472e+00 5.351608212671179476e-01 3.726417845789418593e+00 3.716125354995519547e+00 3.271483643908222660e+00 1.520023731402419420e+00 3.899943437591709472e+00 1.260416398320510334e+00 3.960358899905557895e+00 3.611884623924650484e+00
7.636797547963491972e-02 4.664426729812068961e-01 1.834245632126068337e-01 3.883726101853069990e-01 3.977687249172157657e-01 6.361381188723926050e-02 8.592531492615894662e-01 3.799069967879340481e-01 5.419663800316977254e-01 4.998806747675683948e-02 4.569913292416383221e-01 9.820360735331534752e-01 4.903365121788599290e-01 2.505860696840218615e-01 6.384975171813692119e-02 1.920520930669190607e-01 2.073541086687967494e-01 2.534430781791650045e-01 5.736304739252089113e-02 1.455946181402031081e-01 5.982694023892882323e-02 3.588193903045432398e-01 1.727340778871397919e-01 9.790001557224715656e-01 5.051817900803384775e-01 1.320548377778076876e+00 2.064412619819552541e-01 5.764200136481181097e-02 1.057184536551979193e+00 9.263975926492994117e-02 2.092416712814908764e-01 1.909838352792883887e-01 8.760154692723855219e-02 1.711315611025400474e-01 1.972550081085850948e-01 6.704421923049751486e-01 5.997335972310875452e-01 5.487951975889102663e-01 1.374247004654297610e-01 2.010946626945631366e-01 2.751639192264068723e-01 1.695149422945894657e-01 1.405807243925729644e+00 9.523377367024290496e-01 4.869153023350677456e-01 1.027629891756569158e+00 2.926932753797623077e-01 1.030672276403354237e+00 2.100651675142934105e-01
1.155341729876905588e-01 8.782934809212026295e-01 1.602356832782054208e-01 7.167249528312175100e-01 3.621423617331258615e-01 2.589525619647831789e+00 1.414974407390802436e-01 3.516338502309204195e-01 1.607725525317981408e+00 5.838120930655827934e-01 4.016302454710684589e-01 1.055382722320990785e-01 1.105656884212236957e+00 7.044849202859415627e-01 7.483495126703908484e-01 1.471541218831362852e-01 1.364174502256917387e-01 1.615054221151279723e-01 2.689736670719561351e-01 2.024453487293851328e+00 4.142803788982743485e-01 1.335262092546179336e+00 2.272481054059906358e-01 5.417091559297448899e-01 3.073386745069199844e-01 9.360264199838101706e-02 4.080458633383457490e-01 9.829068857707137230e-01 2.498677702408084456e-01 5.570636681558300829e-01 6.175361473892193587e-01 4.757666591081263774e-01 3.906600823699473146e-01 1.149785560355325031e-01 7.253019519342143728e-02 2.471067232167626637e-01 2.004000728436772516e-01 6.431148436590732320e-01 1.724772157530912176e-01 9.803935963715620927e-01 4.873847209607271025e-01 4.317566692589339672e-01 3.848215457624328262e-01 9.758153557440892856e-01 3.040910335764414607e-01 4.109538482293411676e-01 3.031002532622761314e-01 5.892246845658343224e-01 1.431953781445640950e-01
1.043231189418604377e+00 6.686571093431438184e-01 1.739519163047790196e+00 1.863869369706102397e+00 1.258960528904141118e-01 6.520462904788892899e-01 6.070416112444124712e-01 2.027732315372231753e+00 1.183310762257121507e+00 3.909083293564932227e-01 9.523657398716609546e-01 1.787155148163314333e+00 1.591296401660605486e+00 6.510584004895714205e-01 1.384798245740843092e-01 3.349822265759913598e-01 1.203592507913632703e+00 5.609804780091265375e-01 3.874424001569939935e-01 6.832568463575596773e-01 3.445227710923594588e-01 1.546549762718336218e+00 1.001882091040331990e-01 1.856434601170150245e+00 9.870136300912398797e-01 2.651258770724224778e+00 1.073206536778919862e+00 1.046309799094914172e+00 2.325330972583100841e+00 1.008652773869698205e-01 2.360609507068206270e+00 3.956591574860049976e-01 4.238935097147236153e-01 2.718168113018113452e-01 1.036460011145123428e+00 1.397573490563140730e+00 3.253934978681310985e-01 8.417568313378084310e-01 8.127895133983200626e-01 2.631641103156961314e+00 1.424798450083248680e+00 1.825934455259760947e+00 2.812178377946083496e-01 1.480871761320988522e+00 1.229322583424971249e+00 2.576975915412344165e+00 1.233942421863186256e+00 4.825955194265375003e-01 6.764841663872749322e-01
2.448258845452094545e-01 1.333473867033590610e+00 3.722179875879695343e-01 1.296146419609695233e+00 9.680018482551143444e-02 1.641359351217564211e-01 3.501064698854031154e-01 1.469859246784839257e+00 1.788409602954257605e-01 4.753014529378917635e-02 1.404694886777971274e-01 2.875670578128801669e-01 1.601527088274565358e+00 2.381447816626951486e-01 1.430860358473067251e-01 1.502153865117199782e-01 1.391553801292447767e+00 1.895375759035314023e-01 1.878113584124725399e-01 1.312389252609850454e-01 2.668392087135483814e-01 1.404760725988548065e-01 9.077327176377687767e-02 3.346501272037908370e-01 1.063295187085614296e-01 4.786894599082090473e-01 2.237253442142015658e-01 6.662549822031592350e-02 3.995072734363773193e-01 2.811048297989971467e-01 4.987904971985444025e-01 2.001894838928812426e-01 5.696362073639998913e-01 7.005085504955655962e-01 1.513731717644991148e+00 1.150894349497429414e-01 1.281825176996627125e+00 2.947451135059011018e-01 2.814026420456945399e-01 7.254952664690426101e-01 1.267120418312114305e+00 8.737080002703950798e-01 1.020286664511339092e+00 2.938945273698903904e+00 6.707442763474298353e-01 4.232505391765542524e-01 3.647816102563051222e-01 5.018372907007808692e-01 2.046671206828858391e-01
5.927018191923710821e-01 5.119978757749007459e-01 5.940350402966576571e-01 6.215080363900595817e-01 5.458035632662353726e-02 6.488590100198016186e-02 1.370680674890006001e+00 5.397554136622182419e-01 5.480442092938599963e-01 9.349719628644632685e-01 3.721255743883412626e-01 1.547455690236865911e+00 5.471043970253944844e-01 4.293917844554519525e-01 1.389807498430305210e-01 3.166582873736412673e-01 3.380227265561072114e-01 3.770667674780194822e-01 1.170264579182651171e-01 5.763453940781517598e-02 2.651309328722571412e-01 5.050447225276846058e-02 9.533476136865298711e-02 1.719998983336001208e+00 1.350295719103944858e+00 1.649171492159247077e-01 3.639406745381966179e-01 8.354686162600816202e-02 2.312640973988965565e-01 8.874109421093903660e-02 3.005776637200064938e-01 1.867697744625066991e-01 1.305436702140584937e-01 1.438746451433292051e-01 5.555994631764255010e-01 3.350264351953502473e-01 1.084117964529418998e+00 5.249496470107783974e-01 2.800305001940212590e-01 8.391139634339311870e-02 4.891275618789056034e-01 2.174973196642207007e-01 7.053243509131226219e-01 1.583903013952546068e+00 2.438967209081504550e-01 2.693625941383965827e-01 1.466923607496473103e-01 9.590526702524480029e-01 1.868517213593747783e-01
3.322831115083715314e-01 1.766083939107981227e+00 1.706043259406370416e-01 1.562822316113098020e-01 3.360874492994547769e-01 6.410751053154369883e-01 1.592380155615539805e-01 1.747188217674606192e-01 2.705233127302885121e-01 1.188240175907093299e+00 1.390701929791873792e-01 1.024305686688379569e-01 1.450265585311310557e-01 2.656478446258324078e-01 1.518378275761015084e-01 1.028760154376681335e+00 4.752369717880490230e-01 2.573847705618761417e-01 1.206270412087234595e-01 4.526483165675144749e-01 1.429081690793259640e-01 4.178831543419243566e-01 1.786025188465504565e-01 1.350159842407897270e-01 5.059341727767865393e-01 5.295271202848653713e-01 1.356269035271126799e-01 5.312984069654272945e-01 4.168056174455565810e-02 2.049113071917678108e-01 8.508917715449725305e-01 5.619957986751210610e-01 1.484005610438175193e-01 6.167143342745271678e-02 1.470308754452578359e-01 1.280369063045364575e+00 3.182189742871502358e-02 2.183734631741917342e-01 2.476398512043090638e-01 3.141283052795953989e-01 2.161366723773325005e-01 2.244082962669271264e-01 1.546397903124185347e-01 2.345631917554743762e+00 1.729221199041583445e-01 7.241758475891848512e-01 7.264037513383946043e-02 2.349804303340541356e+00 2.263256962720821552e-01
1.883958684564916997e-01 6.763779092098020085e-01 7.449244101253268413e-01 1.188109095653424041e-01 3.728627460166360486e-01 1.551946443015395916e-01 2.000251762969462443e-01 1.941401295178297182e-01 2.542752928630533371e-01 5.934418673360605245e-01 1.356116982329552689e-01 8.639238258054927899e-02 3.808171974564503737e-01 1.805448371066794844e-01 1.028525742898395573e-01 3.500265491334310086e-01 1.205177973038760592e-01 2.157950019597910662e-01 2.863033318184520226e-01 1.671121145572581068e-01 1.148149453487793681e-01 4.313448292051145216e-01 2.108301101621141427e-01 9.472155241115548518e-02 1.824061335549100327e-01 1.554039901637906118e-01 1.691928170765542860e-01 8.828218912539889662e-02 2.624247231444872819e-01 8.760942269239663238e-02 1.179373380463493853e-01 3.330347151686325335e-01 3.045937668124734099e-01 3.255192842372677808e-01 2.340867838820174240e-01 5.533972398486769473e-01 2.203342713550393295e-01 7.648913699835295787e-01 5.994599294261220707e-02 1.435994430006527933e+00 7.472438627977791015e-01 8.037317459829890209e-02 4.254247594802556542e-01 1.217639195856002887e-01 1.392766800048325371e-01 7.989889942509090237e-02 2.427715218054961599e-01 2.709928725475981293e-01 9.981299126812824551e-02
5.004406005063485319e-01 1.299909474023029921e-01 6.272487648982230102e-01 6.288402846466996099e-01 7.221810183779245884e-01 8.069468770345376019e-01 1.210098826303797892e-01 5.943890648353054029e-01 4.442264092788557328e-02 5.370292405155498994e-01 5.206709964974463034e-01 7.314005829086392407e-02 5.364108404921863471e-01 8.111751652782264732e-02 7.491873346227680142e-02 1.658054123547272884e-01 1.050452123985311514e-01 1.134949450874196547e-01 8.964023154648761982e-02 7.095498288281167909e-01 4.405121531213232466e-02 4.511910058827309916e-02 1.534621941912404086e-01 5.905518824031165404e-02 3.270836892792562955e-01 6.256422089007889209e-01 7.558263024933996599e-01 3.592185144672887520e-01 5.901649183339250371e-01 6.880071016666200467e-02 6.427563596154128867e-01 9.264636064377020919e-01 7.090261058759135537e-02 1.073060012416565540e-01 5.077976481130848097e-01 6.278239263701125561e-02 2.539833748584798268e-01 6.516666784772705556e-01 7.309444870920842052e-02 2.374105778185162108e-01 1.234796532559109539e-01 7.959648816119239967e-02 3.645858907989736331e-01 1.238981930268228560e+00 5.505653351476823554e-01 1.858227521808388238e-01 1.544383706899448150e-01 1.256106767554105719e-01 8.908465403131904381e-01
2.791178775188197236e-01 6.544196349902369203e-01 2.839463216613982710e-01 3.051877194186836117e-01 2.083356379721938989e-01 1.980196366473375991e-01 4.851287290506927086e-01 2.377126526501145976e-01 1.571839899094642223e-01 6.801344558844301114e-01 4.226844163582987313e-01 2.881675386525524019e-01 1.179463413006493488e-01 3.048404276306881933e-01 3.343094368245201342e-01 2.882709226584553308e-01 5.402348831080449054e-01 2.628065449134378007e-01 1.680865418594854610e-01 1.742873750097693741e-01 3.478854759496587401e-01 2.446833315789636865e-01 2.607523697778106331e-01 3.090133767098154349e-01 1.479565459117010984e-01 2.106617349811337192e-01 4.021341715885536350e-01 3.109806796249362515e-01 2.134634430837644703e-01 2.070480611043643837e-01 4.665847998596968638e-01 2.311694652281872930e-01 2.857528543029057011e-01 4.483160214723298509e-01 4.379199942269891288e-01 4.075484518927433575e-01 8.850143741150229282e-01 7.390750294938417397e-01 1.650747277194777041e-01 1.014306206515765696e-01 1.955006062562802682e-01 3.129129109527719055e-01 1.763789037905020507e+00 9.507816834151716634e-01 8.288965044763203782e-02 8.248463359519011551e-01 9.580054789156101924e-02 1.650015509393637725e+00 1.018099139162342154e-01
1.258464648268179109e-01 2.312985372257296557e-01 1.887326648825840836e-01 3.864822917959664927e-01 2.205396298571602465e-01 3.501935065457534857e-01 1.103298345186647600e+00 2.834392654861846994e-01 3.954245072933428307e-01 8.371827576157021833e-02 4.184515389602365687e-01 1.017764667460584249e+00 1.631162208177019957e-01 4.030626312628616259e-01 7.049216669047857209e-02 7.369421337143645945e-02 5.424716567688523533e-02 6.255662475888404961e-01 7.951777702810650661e-01 1.919084429794710445e-01 1.622659820948168519e-01 8.449777323396401307e-02 2.647117595825389524e-01 9.443201954702892809e-02 6.771358105597525823e-01 4.899152151157798452e-01 2.769301738340838592e-01 9.598094342227508902e-02 5.433779167078450767e-01 3.161987385997681588e-01 3.132045455159893632e-01 1.610921063819740762e-01 4.116418848801642882e-01 4.898618769937254092e-01 3.753756932397770418e-01 6.818454037745941276e-02 5.151249365952126347e-01 1.707716889249640824e-01 4.039596401114625701e-01 2.494316391092957774e-01 1.683036359812585481e+00 1.099560781042148161e-01 2.768334758640845217e-01 2.191000374798098560e-01 2.621817592835161137e-01 4.961367057784243362e-01 2.817732716737003651e-01 6.429576791904282329e-01 1.657636569715897901e-01
4.263833771189559307e+00 3.574651133300874140e+00 3.989668390268903408e+00 4.237424069469693855e+00 4.355909273409781512e+00 4.084716477131725476e+00 3.751674012933724711e+00 4.133235105095160122e+00 3.010879922537657905e+00 4.036337401559000782e+00 3.841333698436146360e+00 3.846902857953345301e+00 4.201890484774945200e+00 2.814699425374540542e+00 3.299501675495656983e+00 3.190327828930878518e+00 3.597911089938138129e+00 4.284313935317005217e+00 3.580017204412582643e+00 3.804976581017609938e+00 3.235402560317017784e+00 3.483969147340665984e+00 3.507422640695113447e+00 4.011568535494055787e+00 3.914009429623155789e+00 4.315127395216087791e+00 3.864208163385676187e+00 2.715872361632159837e+00 4.246432989924532109e+00 3.476813403150065263e+00 3.653858959757541047e+00 4.403974652198330730e+00 3.704654489923306038e+00 3.736506044786365610e+00 4.590986213860766441e+00 3.575850097278744588e+00 3.194367998385394980e+00 3.488271188850600613e+00 3.776959614652076525e+00 2.832936384235861471e+00 2.409202163257499585e+00 3.776134935516115121e+00 3.146870860496905564e+00 4.499953055775702815e+00 3.004926344584921249e+00 3.446389178819396104e+00 1.929775636113607584e+00 2.161416294691554718e+00 3.893472172589783398e+00
3.735337039828549588e-01 8.335389168801221604e-02 2.829942406347576433e-01 1.643119950325313550e-01 6.442425973057724908e-02 3.951907915659120252e-01 3.369062890967245427e-01 3.315168551444498957e-01 1.154818262779411520e-01 6.686508717785675238e-01 3.571929378703891378e-01 3.985959670278598765e-01 1.050158078247411392e-01 1.558714260276970187e-01 1.581082332116565126e-01 4.514057825308533112e-02 1.486913485894920950e-01 3.137118565786523039e-01 5.220342372611364024e-02 3.163507828011679623e-01 6.847431673181940404e-02 4.887834617561036266e-02 5.075121382632265948e-02 2.541690846694270034e-01 1.211178802868739107e-01 1.061982123106929160e-01 5.315504142013399713e-01 1.919918078909760573e-01 1.182922007649855334e-01 5.094003364724993682e-02 5.636851918138735540e-01 3.772853146289262272e-02 9.463916494646026911e-02 2.091732854842982270e-01 8.072129631811184036e-02 3.782855687827311741e-01 4.368404273797243942e-02 2.087997572006942693e-01 1.552115224876628452e-01 7.955439476722543646e-02 1.181374982059607143e-01 2.418923915764888688e-01 1.826094801488915009e-01 5.293938581484378680e-01 1.671216366912928741e-01 7.809781074672668133e-01 6.542814109755636098e-02 5.380361194145224513e-01 2.519398142108575031e-02
7.600177919193982223e-01 6.544303950148991911e-01 3.741258412196447058e-01 5.414406478877680229e-01 3.349622462527085953e-01 4.574225334631352169e-01 9.506067139203253635e-01 8.963738863588395223e-01 1.472365732728968535e-01 2.485987321060687816e-01 2.080281900781336124e-01 2.182934829346161454e-01 5.334119390988391052e-01 4.029230554772523232e-01 1.265528741182341543e-01 2.360031271757141447e-01 1.412225107392098389e+00 7.092274486447408544e-01 7.460474495785910376e-01 4.704932435588784490e-01 1.479457284688649343e+00 2.775210050812992879e-01 2.819713909750825101e-02 2.378486182229193613e-01 5.463908618936850203e-01 3.976998438705114380e-01 1.454172281979690118e-01 5.676175425143670239e-02 3.235823618323154238e-01 1.029974263448379668e-01 1.663018066487461644e+00 2.375888303924169331e-01 2.099304288790574680e-01 1.962188967412127893e-01 1.049579571073890882e+00 5.437105543948330677e-01 9.156571091742774504e-01 2.193721800762636898e-01 3.383066428961045702e-01 7.823088608068749783e-02 9.684757792612648242e-01 8.158774552859285878e-01 1.872123351263098368e+00 5.964636432285448375e-01 7.303639920605750069e-01 1.150021538559319767e+00 5.514667404302375786e-01 2.013746769691190153e+00 8.734077578655926599e-01
2.412230570665430562e+00 3.287307852074484060e+00 2.713520140165044392e+00 3.375138595917220319e-01 6.309595033948741660e-01 1.024159105219954569e+00 4.852266353005491584e-01 3.931353509882586916e-01 1.221693222866989448e+00 2.104737415247544430e+00 1.562338741917739027e+00 5.466730053527364408e-01 2.286426730484172776e+00 1.238472166592334167e+00 1.883885451410544309e+00 6.131561821207461849e-01 2.678095287824225679e+00 6.635399792849171474e-01 1.486372876442103141e+00 9.365811188628297979e-01 8.746795797777471293e-01 1.878715460830060691e+00 2.883657642244294439e-02 9.731842032256369235e-01 2.435476350239904608e+00 3.294841250586922898e-01 6.883540558915962615e-01 8.769683135740776736e-01 3.867095786134430169e-01 2.385832316356933713e+00 1.274439686716464237e+00 5.828119800224647040e-01 2.847113408490161035e+00 3.037782402007524141e+00 1.390152551430763994e+00 1.757050762223322904e+00 3.313408880049172889e-01 6.373482016239757630e-01 2.486229012607911848e+00 8.232453207568984910e-01 2.595424773463760992e+00 1.880084580926117965e+00 3.194101637989509301e-01 1.320277111084654065e+00 2.320666464866119494e+00 1.853116730250916611e-01 2.571892642325556810e+00 1.794157815090363373e-01 2.789705990400682678e-01
2.184476746392058910e-01 2.786610216443603516e-01 6.937759334243482900e-01 2.212400377827883347e-01 1.598343998355770679e-01 4.267676455343135111e-01 1.977688356794334856e+00 3.863912332426671647e-01 1.449355412860598769e+00 6.549388264661980541e-01 4.039539129339857482e-01 2.396306278389424449e+00 2.116584203905327588e-01 9.465497089441147205e-01 3.175552300779928561e-01 2.405640369025446867e-01 1.345458018786908350e-01 8.252770274736728195e-01 1.138195198032970201e-01 4.667838681480828700e-01 1.194912834870937024e-01 8.971679435856225737e-01 7.873469452649646538e-02 8.136906031227996161e-01 7.512752015202931455e-01 2.351139770816961239e+00 1.607255819931686369e-01 7.740596551482956666e-01 2.239553275380332664e+00 1.380025292933197145e-01 4.403884944458452688e-01 1.720471638582647678e-01 8.492273001715452962e-02 9.972117925055880294e-02 2.812609508577468831e-01 1.473373781574905395e-01 6.392547146725868767e-02 1.388451042160360749e-01 7.434222951937409507e-02 1.565028831978866997e+00 4.321057729663179137e-01 4.903190960821868782e-01 6.363528251282548620e-01 5.264309686644766950e-01 3.938520218724025912e-01 1.462375350798504892e-01 4.038007129706454035e-01 1.207645110281417633e+00 3.299824546954566173e-01
1.087930193373562865e-01 6.458633086304586823e-02 2.398279438744826408e-01 1.143639440678188568e-01 1.996825626811982723e-01 3.938736684883997197e-01 7.015088105920579409e-01 9.729533542272558733e-02 3.935784292627747538e-01 1.958411838187062437e-01 1.457912217799496590e-01 4.222321883464426606e-01 1.948950909235201423e-01 4.722118598359358738e-02 6.894097378605956727e-02 2.438971113490384091e-01 5.349530475878269131e-01 2.989962455427304655e-01 3.001746843631143413e-01 6.291341578856018968e-01 5.997827222317800994e-02 1.691912712522057660e+00 1.969087455664340347e-01 1.115284841416967376e+00 2.765771096407454444e-01 4.760787000866761320e-01 1.459736800628426701e-01 1.803504114579892459e-01 6.313139230035906824e-01 2.799093290091317909e-01 6.904173045542806308e-01 2.678897739908664977e-01 1.129059269866760307e+00 5.217099656874562008e-01 1.608727317117488731e-01 1.915117009867200459e-01 2.970649439933430447e-01 4.882142825914937423e-01 1.589989172092697856e-01 9.848998745769801388e-01 5.708238986710596485e-01 7.974874499923205740e-01 7.105989044264091059e-02 2.812404437611872421e+00 2.597725719074946427e-01 6.470428086906638843e-01 2.918228515207534346e-01 7.625574540698668025e-02 3.503530298893701156e-01
9.519828267486546425e-02 2.046166477386218430e-01 2.295449691883468535e-01 2.948994731453964957e-01 2.369226328646138469e-01 1.885420635714432080e-01 3.215492100746598081e-01 7.811978831962081982e-01 2.108721920989523824e+00 1.259106939484099796e-01 1.781850120745943344e-01 1.546026291761506855e+00 1.699938338861010922e-01 1.149835164879405180e+00 3.613050910449197017e-01 5.565154105593292932e-01 1.230313987907396989e+00 3.683630692112963012e-01 2.546833709578014138e-01 3.652613771030647771e-01 1.395565065082301770e-01 7.325580405515832449e-01 5.973673509811901206e-02 2.087329208805141612e+00 2.083024024399867891e+00 7.662129923727275527e-01 2.771584339467567104e-01 2.642614327474396285e-01 4.023259558464659102e-01 7.841437453354473952e-01 1.311618203272847838e+00 9.061952749117628547e-02 2.803374482727471473e-01 5.337597657871706591e-01 1.142017379813319744e+00 1.067616383625990650e+00 1.096301150136685665e-01 5.542640120591284525e-01 6.628238784572322295e-01 1.205240036175600826e+00 1.798314092762361704e-01 2.118793359493249984e+00 2.749680709155069569e-01 1.337071673890487089e+00 1.150313233106851074e-01 6.165835182202884512e-01 1.088517479601366217e-01 2.544235628609348709e-01 1.265532573990087173e-01
4.913223843698006493e-02 9.195463335458338439e-02 2.294781304941774513e-01 1.453155662128384762e-01 4.314284686956582071e-01 9.602660388478093112e-02 6.189094984473971772e-01 9.597884999038457376e-01 3.465140214896803017e-01 4.224192605683346757e-01 1.245645080039819580e-01 8.485788566064356164e-01 1.712833121512472578e-01 6.996027274197340606e-01 9.180611186459393114e-01 9.942194869151848025e-01 1.153026431187188949e+00 1.254846223624817569e-01 6.398808019858452933e-01 1.470196959511602119e-01 1.503224546924870175e+00 4.585367477839850658e-01 5.318099584273907610e-01 1.401882674724467037e+00 2.699653423096627924e-01 1.152871987967432732e+00 1.289802060462852396e-01 3.706082257225786214e-01 9.361612840459228035e-01 3.713108762918310157e-01 1.518415922920851591e+00 5.709470310697623008e-01 7.382686407056066047e-01 1.018767942289501738e+00 1.229236313876075792e+00 1.995794725896553601e-01 3.628150348590981067e-01 1.254064462532341606e-01 9.501018526883047155e-01 5.298805400794078801e-01 5.335995622921027026e-01 1.470192396401142076e+00 1.921757535423776753e-01 4.906144496332934812e-01 3.103324358693689833e-01 4.387072647373442269e-01 3.454567474215533007e-01 5.121312882379685377e-02 1.454120585096613238e-01
1.226346430673437848e-01 1.259003579828924968e+00 1.166899042585602730e+00 4.261805317781949820e-01 1.635149910523265304e-01 1.304011641474562555e-01 4.846630545584765248e-01 7.015120297962730567e-02 4.390516272749636073e-01 5.165983575015531404e-01 6.890797445488744399e-01 1.230486322561333556e-01 1.965747895331330097e-01 1.038647443527809466e+00 7.343870163756986980e-01 6.314566678950195300e-01 1.181909800118995102e-01 4.728732040830702643e-01 3.772737594295167418e-01 2.043779860883696564e-01 5.825250688570766666e-01 6.400575241671549453e-02 2.078133159582232561e-02 1.006222356648046462e-01 5.156876259679702423e-01 1.839022131575188401e-01 6.638200440170760608e-01 6.825789295424943282e-01 1.854588652428589834e-01 8.483100138654176003e-02 8.954278713053862027e-02 1.227827727547074477e-01 4.195921787370948675e-02 6.744788850233282562e-02 2.859634918632241174e-01 3.469447272422970241e-01 1.165078387451268654e-01 3.852593269912977791e-01 1.092945631736878809e-01 1.615510647418375356e+00 4.803456986841976861e-01 1.403736776178514112e-01 7.826137701340715735e-02 1.398470446919618526e+00 1.522643674715661033e-01 2.045993780766226511e-01 1.094758273293439665e-01 5.692922922982487366e-01 4.088212351569322361e-02
